id,parser,gps,delay,level,lon,lat,vel
001065434445, 2014-05-09 03:20:45, 2014-05-09 03:20:35, 10, 4, 10.2499333333333, -67.9058333333333, 0
001066060514, 2014-05-09 03:20:47, 2014-05-09 03:20:42, 5, 5, 10.43225, -67.0063666666667, 0
001066061037, 2014-05-09 03:20:52, 2014-05-09 03:20:50, 2, 5, 7.57086666666667, -71.99665, 0
001066059991, 2014-05-09 03:20:59, 2014-05-09 03:20:52, 7, 5, 7.8847, -72.2444333333333, 0
001069427406, 2014-05-09 03:21:02, 2014-05-09 03:20:56, 6, 5, 10.2187333333333, -67.6013333333333, 0
001066060624, 2014-05-09 03:21:08, 2014-05-09 03:21:03, 5, 5, 9.0207, -69.71525, 0
001066059983, 2014-05-09 03:21:09, 2014-05-09 03:21:01, 8, 5, 10.2394166666667, -67.10455, 0
001066053790, 2014-05-09 03:21:19, 2014-05-09 03:21:12, 7, 5, 10.4315166666667, -67.0069666666667, 0
001066060288, 2014-05-09 03:21:23, 2014-05-09 03:21:18, 5, 5, 10.06285, -64.99285, 0
001066060370, 2014-05-09 03:21:36, 2014-05-09 03:21:32, 4, 5, 10.43245, -67.0063833333333, 0
001066187759, 2014-05-09 03:22:02, 2014-05-09 03:21:58, 4, 5, 10.31825, -66.36205, 0
001066242017, 2014-05-09 03:22:08, 2014-05-09 03:21:58, 10, 4, 10.4321, -67.0066666666667, 0
001066061134, 2014-05-09 03:22:17, 2014-05-09 03:22:16, 1, 5, 9.920010666666667, -67.3547166666667, 0
001066142493, 2014-05-09 03:22:37, 2014-05-09 03:22:31, 6, 5, 10.2610666666667, -66.7241666666667, 0
001066040682, 2014-05-09 03:22:39, 2014-05-09 03:22:34, 5, 5, 10.5025333333333, -66.9004, 0
001065436588, 2014-05-09 03:23:08, 2014-05-09 03:23:01, 7, 5, 10.1970333333333, -67.4785333333333, 0
001066053790, 2014-05-09 03:23:22, 2014-05-09 03:23:15, 7, 5, 10.4315166666667, -67.0069666666667, 0
001066142485, 2014-05-09 03:23:49, 2014-05-09 03:23:47, 2, 5, 10.3974333333333, -66.8886333333333, 0
001066105420, 2014-05-09 03:24:01, 2014-05-09 03:24:00, 1, 5, 10.3578833333333, -66.9857666666667, 0
001066040685, 2014-05-09 03:24:02, 2014-05-09 03:23:57, 5, 5, 10.4959666666667, -66.7972666666667, 0
001066152482, 2014-05-09 03:24:04, 2014-05-09 03:23:55, 9, 5, 10.4658, -66.5896833333333, 0
001066187760, 2014-05-09 03:24:42, 2014-05-09 03:24:37, 5, 5, 10.2701833333333, -66.3655166666667, 0
001066142483, 2014-05-09 03:24:56, 2014-05-09 03:24:52, 4, 5, 10.49001066666667, -66.7875666666667, 0
001066097908, 2014-05-09 03:25:05, 2014-05-09 03:24:58, 7, 5, 10.4323166666667, -67.0065833333333, 0
001066040681, 2014-05-09 03:25:06, 2014-05-09 03:24:59, 7, 5, 10.4890166666667, -66.83385, 0
001065438783, 2014-05-09 03:25:13, 2014-05-09 03:25:02, 11, 4, 7.636, -66.1646166666667, 0
001066053790, 2014-05-09 03:25:28, 2014-05-09 03:25:20, 8, 5, 10.4315166666667, -67.0069666666667, 0
001065434458, 2014-05-09 03:25:58, 2014-05-09 03:25:55, 3, 5, 10.1556833333333, -67.9128333333333, 0
001066053798, 2014-05-09 03:26:20, 2014-05-09 03:26:18, 2, 5, 10.4321, -67.0062833333333, 0
001069953085, 2014-05-09 03:26:50, 2014-05-09 03:26:45, 5, 5, 10.2614, -66.7245166666667, 0
001066098066, 2014-05-09 03:26:51, 2014-05-09 03:26:40, 11, 4, 10.2132666666667, -67.4149833333333, 0
001066142496, 2014-05-09 03:27:15, 2014-05-09 03:27:11, 4, 5, 10.4902333333333, -66.7872333333333, 0
001066053793, 2014-05-09 03:27:17, 2014-05-09 03:27:11, 6, 5, 10.4313333333333, -67.00715, 0
001066144573, 2014-05-09 03:27:19, 2014-05-09 03:27:10, 9, 5, 10.50425, -66.83185, 0
001066060676, 2014-05-09 03:27:21, 2014-05-09 03:27:17, 4, 5, 10.2521666666667, -67.8344333333333, 0
001066059988, 2014-05-09 03:27:24, 2014-05-09 03:27:21, 3, 5, 10.4320333333333, -67.0066166666667, 0
001066231815, 2014-05-09 03:27:24, 2014-05-09 03:27:14, 10, 4, 10.0624, -64.9918166666667, 0
001066053790, 2014-05-09 03:27:28, 2014-05-09 03:27:23, 5, 5, 10.4315166666667, -67.0069666666667, 0
001066053783, 2014-05-09 03:27:46, 2014-05-09 03:27:39, 7, 5, 10.4321166666667, -67.00645, 0
001066104777, 2014-05-09 03:28:14, 2014-05-09 03:28:07, 7, 5, 10.4760666666667, -66.7818166666667, 0
001066060377, 2014-05-09 03:28:14, 2014-05-09 03:28:07, 7, 5, 10.4322, -67.0070166666667, 0
001066060385, 2014-05-09 03:28:14, 2014-05-09 03:28:09, 5, 5, 10.1186, -70.0106833333333, 0
001066053782, 2014-05-09 03:28:16, 2014-05-09 03:28:14, 2, 5, 10.43185, -67.0066333333333, 0
001065033007, 2014-05-09 03:28:34, 2014-05-09 03:28:29, 5, 5, 10.4900666666667, -66.7869166666667, 0
001066202309, 2014-05-09 03:29:04, 2014-05-09 03:29:02, 2, 5, 10.43105, -67.0072333333333, 0
001066188405, 2014-05-09 03:29:06, 2014-05-09 03:29:05, 1, 5, 10.45995, -66.8367333333333, 0
001069406169, 2014-05-09 03:29:22, 2014-05-09 03:29:14, 8, 5, 10.4879666666667, -66.78675, 0
001066108174, 2014-05-09 03:29:26, 2014-05-09 03:29:18, 8, 5, 10.2133166666667, -67.4149166666667, 0
001066053790, 2014-05-09 03:29:28, 2014-05-09 03:29:26, 2, 5, 10.4315166666667, -67.0069666666667, 0
001066060879, 2014-05-09 03:29:33, 2014-05-09 03:29:29, 4, 5, 10.4310166666667, -67.0076166666667, 0
001066053789, 2014-05-09 03:29:37, 2014-05-09 03:29:35, 2, 5, 10.9002166666667, -64.0910833333333, 0
001066110252, 2014-05-09 03:29:50, 2014-05-09 03:29:45, 5, 5, 10.5050166666667, -66.8326666666667, 0
001066087367, 2014-05-09 03:29:51, 2014-05-09 03:29:47, 4, 5, 10.5041833333333, -66.8319666666667, 0
001066060848, 2014-05-09 03:30:01, 2014-05-09 03:29:58, 3, 5, 9.96578333333333, -65.1287333333333, 0
001066059996, 2014-05-09 03:30:02, 2014-05-09 03:30:00, 2, 5, 10.4321333333333, -67.0066666666667, 0
001069406168, 2014-05-09 03:30:15, 2014-05-09 03:30:07, 8, 5, 10.4900166666667, -66.7870166666667, 0
001066053797, 2014-05-09 03:30:24, 2014-05-09 03:26:49, 215, 1, 10.43085, -67.0080333333333, 0
001065434448, 2014-05-09 03:30:25, 2014-05-09 03:30:01, 24, 3, 10.5027333333333, -66.9494666666667, 0
001066053788, 2014-05-09 03:30:33, 2014-05-09 03:30:29, 4, 5, 10.43225, -67.0068, 0
001065434445, 2014-05-09 03:30:41, 2014-05-09 03:30:39, 2, 5, 10.2499333333333, -67.9058333333333, 0
001065436603, 2014-05-09 03:30:46, 2014-05-09 03:30:39, 7, 5, 10.2752833333333, -67.62505, 0
001066060514, 2014-05-09 03:30:51, 2014-05-09 03:30:44, 7, 5, 10.43225, -67.0063666666667, 0
001066059991, 2014-05-09 03:30:55, 2014-05-09 03:30:54, 1, 5, 7.8847, -72.2444333333333, 0
001066061037, 2014-05-09 03:31:01, 2014-05-09 03:30:52, 9, 5, 7.57086666666667, -71.99665, 0
001069427406, 2014-05-09 03:31:09, 2014-05-09 03:31:03, 6, 5, 10.2187333333333, -67.6013333333333, 0
001066060624, 2014-05-09 03:31:10, 2014-05-09 03:31:05, 5, 5, 9.0207, -69.71525, 0
001066059983, 2014-05-09 03:31:11, 2014-05-09 03:31:03, 8, 5, 10.2394166666667, -67.10455, 0
001066060288, 2014-05-09 03:31:27, 2014-05-09 03:31:20, 7, 5, 10.06285, -64.99285, 0
001066053790, 2014-05-09 03:31:37, 2014-05-09 03:31:29, 8, 5, 10.4315166666667, -67.0069666666667, 0
001066060370, 2014-05-09 03:31:37, 2014-05-09 03:31:33, 4, 5, 10.43245, -67.0063833333333, 0
001065436604, 2014-05-09 03:31:42, 2014-05-09 03:31:34, 8, 5, 10.464, -66.7713, 0
001066187759, 2014-05-09 03:32:01, 2014-05-09 03:31:56, 5, 5, 10.31825, -66.36205, 0
001066242017, 2014-05-09 03:32:03, 2014-05-09 03:32:00, 3, 5, 10.4321, -67.0066666666667, 0
001066061134, 2014-05-09 03:32:19, 2014-05-09 03:32:17, 2, 5, 9.920010666666667, -67.3547166666667, 0
001066142493, 2014-05-09 03:32:40, 2014-05-09 03:32:33, 7, 5, 10.2610333333333, -66.7241666666667, 0
001066040682, 2014-05-09 03:32:43, 2014-05-09 03:32:36, 7, 5, 10.5025333333333, -66.9004, 0
001065436588, 2014-05-09 03:33:12, 2014-05-09 03:33:05, 7, 5, 10.1970333333333, -67.4785333333333, 0
001066053790, 2014-05-09 03:33:39, 2014-05-09 03:33:35, 4, 5, 10.4315166666667, -67.0069666666667, 0
001066142485, 2014-05-09 03:33:48, 2014-05-09 03:33:46, 2, 5, 10.3974166666667, -66.8886833333333, 0
001066152482, 2014-05-09 03:34:06, 2014-05-09 03:33:59, 7, 5, 10.4658, -66.5896833333333, 0
001066105420, 2014-05-09 03:34:08, 2014-05-09 03:34:01, 7, 5, 10.3576166666667, -66.98575, 0
001066040685, 2014-05-09 03:34:08, 2014-05-09 03:33:58, 10, 4, 10.4959666666667, -66.7972666666667, 0
001066187760, 2014-05-09 03:34:46, 2014-05-09 03:34:39, 7, 5, 10.2701833333333, -66.3655166666667, 0
001066142483, 2014-05-09 03:35:00, 2014-05-09 03:34:54, 6, 5, 10.49001066666667, -66.7875666666667, 0
001066097908, 2014-05-09 03:35:02, 2014-05-09 03:35:00, 2, 5, 10.4323166666667, -67.0065833333333, 0
001066040681, 2014-05-09 03:35:10, 2014-05-09 03:35:03, 7, 5, 10.4890166666667, -66.83385, 0
001065438783, 2014-05-09 03:35:14, 2014-05-09 03:35:09, 5, 5, 7.636, -66.1646166666667, 0
001066053790, 2014-05-09 03:35:42, 2014-05-09 03:35:37, 5, 5, 10.4315166666667, -67.0069666666667, 0
001065434458, 2014-05-09 03:36:09, 2014-05-09 03:36:00, 9, 5, 10.1556833333333, -67.9128333333333, 0
001066053798, 2014-05-09 03:36:26, 2014-05-09 03:36:19, 7, 5, 10.4321, -67.0062833333333, 0
001066098066, 2014-05-09 03:36:49, 2014-05-09 03:36:44, 5, 5, 10.2132666666667, -67.4149833333333, 0
001069953085, 2014-05-09 03:36:54, 2014-05-09 03:36:47, 7, 5, 10.2614, -66.7245166666667, 0
001066231815, 2014-05-09 03:37:18, 2014-05-09 03:37:16, 2, 5, 10.0624, -64.9918166666667, 0
001066144573, 2014-05-09 03:37:18, 2014-05-09 03:35:04, 134, 1, 10.5042166666667, -66.8319166666667, 0
001066142496, 2014-05-09 03:37:20, 2014-05-09 03:37:13, 7, 5, 10.4902333333333, -66.7872333333333, 0
001066053793, 2014-05-09 03:37:21, 2014-05-09 03:37:16, 5, 5, 10.4313333333333, -67.00715, 0
001066060676, 2014-05-09 03:37:26, 2014-05-09 03:37:19, 7, 5, 10.2521666666667, -67.8344333333333, 0
001066059988, 2014-05-09 03:37:28, 2014-05-09 03:37:23, 5, 5, 10.4320333333333, -67.0066166666667, 0
001066053783, 2014-05-09 03:37:42, 2014-05-09 03:37:41, 1, 5, 10.4321166666667, -67.00645, 0
001066053790, 2014-05-09 03:37:43, 2014-05-09 03:37:40, 3, 5, 10.4315166666667, -67.0069666666667, 0
001066060377, 2014-05-09 03:38:11, 2014-05-09 03:38:09, 2, 5, 10.4322, -67.0070166666667, 0
001066104777, 2014-05-09 03:38:15, 2014-05-09 03:38:11, 4, 5, 10.4760666666667, -66.7818166666667, 0
001066053782, 2014-05-09 03:38:20, 2014-05-09 03:38:16, 4, 5, 10.43185, -67.0066333333333, 0
001066060385, 2014-05-09 03:38:23, 2014-05-09 03:38:13, 10, 4, 10.1186, -70.0106833333333, 0
001065033007, 2014-05-09 03:38:40, 2014-05-09 03:38:31, 9, 5, 10.4900666666667, -66.7869166666667, 0
001066202309, 2014-05-09 03:39:09, 2014-05-09 03:39:04, 5, 5, 10.43105, -67.0072333333333, 0
001066188405, 2014-05-09 03:39:13, 2014-05-09 03:39:09, 4, 5, 10.45995, -66.8367333333333, 0
001069406169, 2014-05-09 03:39:21, 2014-05-09 03:39:16, 5, 5, 10.4879666666667, -66.78675, 0
001066108174, 2014-05-09 03:39:28, 2014-05-09 03:39:20, 8, 5, 10.2133166666667, -67.4149166666667, 0
001066060879, 2014-05-09 03:39:32, 2014-05-09 03:39:30, 2, 5, 10.4310166666667, -67.0076166666667, 0
001066053789, 2014-05-09 03:39:36, 2014-05-09 03:39:34, 2, 5, 10.9002166666667, -64.0910833333333, 0
001066053790, 2014-05-09 03:39:49, 2014-05-09 03:39:43, 6, 5, 10.4315166666667, -67.0069666666667, 0
001066110252, 2014-05-09 03:39:49, 2014-05-09 03:39:47, 2, 5, 10.5041333333333, -66.8319166666667, 0
001066087367, 2014-05-09 03:39:53, 2014-05-09 03:39:42, 11, 4, 10.5040166666667, -66.8319666666667, 5
001066059996, 2014-05-09 03:40:03, 2014-05-09 03:40:02, 1, 5, 10.4320333333333, -67.0067833333333, 0
001066060848, 2014-05-09 03:40:07, 2014-05-09 03:40:00, 7, 5, 9.96578333333333, -65.1287333333333, 0
001065434448, 2014-05-09 03:40:09, 2014-05-09 03:40:02, 7, 5, 10.5027333333333, -66.9494666666667, 0
001069406168, 2014-05-09 03:40:11, 2014-05-09 03:40:09, 2, 5, 10.4900166666667, -66.7870166666667, 0
001066053788, 2014-05-09 03:40:40, 2014-05-09 03:40:33, 7, 5, 10.43225, -67.0068, 0
001065434445, 2014-05-09 03:40:50, 2014-05-09 03:40:40, 10, 4, 10.2499333333333, -67.9058333333333, 0
001066060514, 2014-05-09 03:40:50, 2014-05-09 03:40:46, 4, 5, 10.43225, -67.0063666666667, 0
001065436603, 2014-05-09 03:40:53, 2014-05-09 03:40:43, 10, 4, 10.2752833333333, -67.62505, 0
001066059991, 2014-05-09 03:41:00, 2014-05-09 03:40:55, 5, 5, 7.8847, -72.2444333333333, 0
001066061037, 2014-05-09 03:41:00, 2014-05-09 03:40:54, 6, 5, 7.57086666666667, -71.99665, 0
001066059983, 2014-05-09 03:41:07, 2014-05-09 03:41:05, 2, 5, 10.2394166666667, -67.10455, 0
001069427406, 2014-05-09 03:41:08, 2014-05-09 03:41:06, 2, 5, 10.2187333333333, -67.6013333333333, 0
001066060624, 2014-05-09 03:41:16, 2014-05-09 03:41:06, 10, 4, 9.0207, -69.71525, 0
001066060288, 2014-05-09 03:41:23, 2014-05-09 03:41:21, 2, 5, 10.06285, -64.99285, 0
001066060370, 2014-05-09 03:41:39, 2014-05-09 03:41:35, 4, 5, 10.43245, -67.0063833333333, 0
001065436604, 2014-05-09 03:41:41, 2014-05-09 03:40:56, 45, 2, 10.4638666666667, -66.7710666666667, 0
001066053790, 2014-05-09 03:41:48, 2014-05-09 03:41:46, 2, 5, 10.4315166666667, -67.0069666666667, 0
001066187759, 2014-05-09 03:42:05, 2014-05-09 03:41:57, 8, 5, 10.31825, -66.36205, 0
001066242017, 2014-05-09 03:42:13, 2014-05-09 03:42:04, 9, 5, 10.4321, -67.0066666666667, 0
001066061134, 2014-05-09 03:42:26, 2014-05-09 03:42:19, 7, 5, 9.920010666666667, -67.3547166666667, 0
001066040682, 2014-05-09 03:42:42, 2014-05-09 03:42:37, 5, 5, 10.5025333333333, -66.9004, 0
001065436588, 2014-05-09 03:43:14, 2014-05-09 03:43:06, 8, 5, 10.1970333333333, -67.4785333333333, 0
001066142493, 2014-05-09 03:43:38, 2014-05-09 03:42:34, 64, 1, 10.2610333333333, -66.7241666666667, 0
001066142485, 2014-05-09 03:43:47, 2014-05-09 03:43:45, 2, 5, 10.39735, -66.8886, 0
001066053790, 2014-05-09 03:43:51, 2014-05-09 03:43:47, 4, 5, 10.4315166666667, -67.0069666666667, 0
001066152482, 2014-05-09 03:44:05, 2014-05-09 03:44:01, 4, 5, 10.4658, -66.5896833333333, 0
001066040685, 2014-05-09 03:44:07, 2014-05-09 03:44:00, 7, 5, 10.4959666666667, -66.7972666666667, 0
001066105420, 2014-05-09 03:44:10, 2014-05-09 03:44:02, 8, 5, 10.3575833333333, -66.9856333333333, 0
001066187760, 2014-05-09 03:44:45, 2014-05-09 03:44:40, 5, 5, 10.2701833333333, -66.3655166666667, 0
001066142483, 2014-05-09 03:44:59, 2014-05-09 03:44:56, 3, 5, 10.49001066666667, -66.7875666666667, 0
001066097908, 2014-05-09 03:45:06, 2014-05-09 03:45:01, 5, 5, 10.4323166666667, -67.0065833333333, 0
001066040681, 2014-05-09 03:45:06, 2014-05-09 03:45:05, 1, 5, 10.4890166666667, -66.83385, 0
001065438783, 2014-05-09 03:45:21, 2014-05-09 03:45:15, 6, 5, 7.636, -66.1646166666667, 0
001066053790, 2014-05-09 03:45:51, 2014-05-09 03:45:48, 3, 5, 10.4315166666667, -67.0069666666667, 0
001065434458, 2014-05-09 03:46:13, 2014-05-09 03:46:04, 9, 5, 10.1556833333333, -67.9128333333333, 0
001066053798, 2014-05-09 03:46:28, 2014-05-09 03:46:21, 7, 5, 10.4321, -67.0062833333333, 0
001069953085, 2014-05-09 03:46:50, 2014-05-09 03:46:48, 2, 5, 10.2614, -66.7245166666667, 0
001066098066, 2014-05-09 03:46:58, 2014-05-09 03:46:48, 10, 4, 10.2132666666667, -67.4149833333333, 0
001066144573, 2014-05-09 03:47:20, 2014-05-09 03:47:18, 2, 5, 10.5042166666667, -66.8319166666667, 0
001066142496, 2014-05-09 03:47:21, 2014-05-09 03:47:14, 7, 5, 10.4902333333333, -66.7872333333333, 0
001066231815, 2014-05-09 03:47:22, 2014-05-09 03:47:18, 4, 5, 10.0624, -64.9918166666667, 0
001066053793, 2014-05-09 03:47:22, 2014-05-09 03:47:20, 2, 5, 10.4313333333333, -67.00715, 0
001066060676, 2014-05-09 03:47:24, 2014-05-09 03:47:20, 4, 5, 10.2521666666667, -67.8344333333333, 0
001066059988, 2014-05-09 03:47:27, 2014-05-09 03:47:25, 2, 5, 10.4320333333333, -67.0066166666667, 0
001066053783, 2014-05-09 03:47:46, 2014-05-09 03:47:42, 4, 5, 10.4321166666667, -67.00645, 0
001066053790, 2014-05-09 03:47:54, 2014-05-09 03:47:51, 3, 5, 10.4315166666667, -67.0069666666667, 0
001066060377, 2014-05-09 03:48:15, 2014-05-09 03:48:11, 4, 5, 10.4322, -67.0070166666667, 0
001066104777, 2014-05-09 03:48:17, 2014-05-09 03:48:15, 2, 5, 10.4760666666667, -66.7818166666667, 0
001066053782, 2014-05-09 03:48:19, 2014-05-09 03:48:17, 2, 5, 10.43185, -67.0066333333333, 0
001066060385, 2014-05-09 03:48:25, 2014-05-09 03:48:18, 7, 5, 10.1186, -70.0106833333333, 0
001065033007, 2014-05-09 03:48:38, 2014-05-09 03:48:33, 5, 5, 10.4900666666667, -66.7869166666667, 0
001066202309, 2014-05-09 03:49:10, 2014-05-09 03:49:05, 5, 5, 10.43105, -67.0072333333333, 0
001066188405, 2014-05-09 03:49:12, 2014-05-09 03:49:10, 2, 5, 10.45995, -66.8367333333333, 0
001069406169, 2014-05-09 03:49:20, 2014-05-09 03:49:17, 3, 5, 10.4879666666667, -66.78675, 0
001066108174, 2014-05-09 03:49:29, 2014-05-09 03:49:22, 7, 5, 10.2133166666667, -67.4149166666667, 0
001066060879, 2014-05-09 03:49:36, 2014-05-09 03:49:32, 4, 5, 10.4310166666667, -67.0076166666667, 0
001066053789, 2014-05-09 03:49:40, 2014-05-09 03:49:36, 4, 5, 10.9002166666667, -64.0910833333333, 0
001066110252, 2014-05-09 03:49:51, 2014-05-09 03:49:49, 2, 5, 10.5041333333333, -66.8319166666667, 0
001066087367, 2014-05-09 03:49:52, 2014-05-09 03:49:50, 2, 5, 10.5039166666667, -66.8320166666667, 0
001066053790, 2014-05-09 03:50:00, 2014-05-09 03:49:57, 3, 5, 10.4315166666667, -67.0069666666667, 0
001066059996, 2014-05-09 03:50:07, 2014-05-09 03:50:03, 4, 5, 10.4320333333333, -67.0067833333333, 0
001066060848, 2014-05-09 03:50:07, 2014-05-09 03:49:59, 8, 5, 9.96578333333333, -65.1287333333333, 0
001065434448, 2014-05-09 03:50:11, 2014-05-09 03:50:07, 4, 5, 10.5027333333333, -66.9494666666667, 0
001069406168, 2014-05-09 03:50:15, 2014-05-09 03:50:11, 4, 5, 10.4900166666667, -66.7870166666667, 0
001066053788, 2014-05-09 03:50:39, 2014-05-09 03:50:37, 2, 5, 10.43225, -67.0068, 0
001065436603, 2014-05-09 03:50:52, 2014-05-09 03:50:47, 5, 5, 10.2752833333333, -67.62505, 0
001065434445, 2014-05-09 03:50:53, 2014-05-09 03:50:45, 8, 5, 10.2499333333333, -67.9058333333333, 0
001066060514, 2014-05-09 03:50:55, 2014-05-09 03:50:47, 8, 5, 10.43225, -67.0063666666667, 0
001066059991, 2014-05-09 03:50:56, 2014-05-09 03:50:55, 1, 5, 7.8847, -72.2444333333333, 0
001066061037, 2014-05-09 03:50:57, 2014-05-09 03:50:55, 2, 5, 7.57086666666667, -71.99665, 0
001066059983, 2014-05-09 03:51:09, 2014-05-09 03:51:06, 3, 5, 10.2394166666667, -67.10455, 0
001069427406, 2014-05-09 03:51:19, 2014-05-09 03:51:09, 10, 4, 10.2187333333333, -67.6013333333333, 0
001066060288, 2014-05-09 03:51:28, 2014-05-09 03:51:23, 5, 5, 10.06285, -64.99285, 0
001066060624, 2014-05-09 03:51:39, 2014-05-09 03:51:10, 29, 3, 9.0207, -69.71525, 0
001066060370, 2014-05-09 03:51:41, 2014-05-09 03:51:36, 5, 5, 10.43245, -67.0063833333333, 0
001065436604, 2014-05-09 03:51:48, 2014-05-09 03:51:41, 7, 5, 10.4638666666667, -66.7710666666667, 0
001066187759, 2014-05-09 03:52:07, 2014-05-09 03:51:59, 8, 5, 10.31825, -66.36205, 0
001066053790, 2014-05-09 03:52:08, 2014-05-09 03:52:00, 8, 5, 10.4315166666667, -67.0069666666667, 0
001066242017, 2014-05-09 03:52:12, 2014-05-09 03:52:06, 6, 5, 10.4321, -67.0066666666667, 0
001066061134, 2014-05-09 03:52:22, 2014-05-09 03:52:20, 2, 5, 9.920010666666667, -67.3547166666667, 0
001066040682, 2014-05-09 03:52:43, 2014-05-09 03:52:39, 4, 5, 10.5025333333333, -66.9004, 0
001066142493, 2014-05-09 03:52:44, 2014-05-09 03:52:36, 8, 5, 10.26105, -66.7241666666667, 0
001065436588, 2014-05-09 03:53:12, 2014-05-09 03:53:08, 4, 5, 10.1970333333333, -67.4785333333333, 0
001066142485, 2014-05-09 03:53:49, 2014-05-09 03:53:46, 3, 5, 10.39735, -66.8886, 0
001066105420, 2014-05-09 03:54:06, 2014-05-09 03:54:02, 4, 5, 10.3579833333333, -66.98535, 5
001066040685, 2014-05-09 03:54:09, 2014-05-09 03:54:01, 8, 5, 10.4959666666667, -66.7972666666667, 0
001066053790, 2014-05-09 03:54:11, 2014-05-09 03:54:05, 6, 5, 10.4315166666667, -67.0069666666667, 0
001066152482, 2014-05-09 03:54:14, 2014-05-09 03:54:05, 9, 5, 10.4658, -66.5896833333333, 0
001066187760, 2014-05-09 03:54:46, 2014-05-09 03:54:42, 4, 5, 10.2701833333333, -66.3655166666667, 0
